segment_id,street,from_street,to_street,start_latitude,start_longitude,end_latitude,end_longitude
9,Garfield,Halsted,Dan Ryan Expy,41.7941646462,-87.6451618298,41.7943974487,-87.6311283131
1281,Columbus,Illinois,Randolph,41.891002,-87.620424,41.884414,-87.620742
111,Ashland,Pershing,35th,41.8231508628,-87.6651248281,41.8305002878,-87.6653847992
237,Roosevelt,Western,California,41.8667497479,-87.6860370294,41.8666478725,-87.6959061275
955,Ohio,LaSalle,State,41.8924145112,-87.6325726363,41.8924469959,-87.6280709409
121,Ashland,Milwaukee,North Ave,41.9040161282,-87.6673294583,41.9106292239,-87.6675079387
1182,Broadway,Hollywood,Devon,41.9854613518,-87.6599416534,41.9982075605,-87.6601728465
273,87th,Halsted,Racine,41.7364152726,-87.6436255734,41.7360725783,-87.6533387061
798,Stony Island,91st,87th,41.7296111731,-87.5850694771,41.7369134537,-87.5852385693
96,Pulaski,Bryn Mawr,Foster,41.9828344352,-87.728684246,41.9755349148,-87.7284849951
637,Cicero,51st,55th,41.8003419432,-87.7431700421,41.7930370853,-87.7421614891
917,Michigan,Roosevelt,16th,41.86745208,-87.62442868,41.860205,-87.62423822
367,Western,Bryn Mawr,Peterson,41.9831666552,-87.6892644434,41.9904989723,-87.6894886422
898,Michigan,31st,26th,41.83834404,-87.62305669,41.84564219,-87.62343743
615,Lake Shore Dr,Monroe,Balbo,41.88091881,-87.61767166,41.8732575,-87.61749612
410,79th,Vincennes,State,41.7506044271,-87.6341968458,41.7508298555,-87.6245276216
5,Garfield,Western,Damen,41.7937393759,-87.6840431555,41.7937791103,-87.6743019717
21,Pulaski,103rd,99th,41.7059018917,-87.7207247188,41.7131708566,-87.7210108659
629,Cicero,Irving Park,Sunnyside,41.9534197462,-87.7471183356,41.9622554221,-87.7473906234
19,Pulaski,111th,107th,41.6912676378,-87.7201006039,41.6985611194,-87.7205138378
928,Milwaukee,Division,North Ave,41.9033408608,-87.6662786223,41.9104755299,-87.6773156389
1302,Balbo,Michigan,Lake Shore Dr,41.872992,-87.627565,41.873156,-87.617312
210,North,Elston,Ashland,41.910843339,-87.6621596195,41.9107674921,-87.6676901941
694,Dr Martin L King Jr,51st,47th,41.8021096226,-87.6159748727,41.8093848774,-87.6163943054
72,Pulaski,Archer,55th,41.8023203612,-87.72367443040001,41.793207314,-87.7234089919
762,Harlem,63rd,59th,41.7772906843,-87.8007155573,41.7846875845,-87.8010328293
354,Western,Chicago,Division,41.8957422115,-87.6866589587,41.9030150932,-87.686843103
1189,Clark,Ridge,Ashland,41.9896994841,-87.6701675838,41.987541,-87.66971
334,Western,83rd,79th,41.7428146728,-87.6824960199,41.7501017847,-87.6826639338
1205,Halsted,76th,71st,41.756089,-87.643993,41.765201,-87.644221
176,Garfield,Ashland,Damen,41.7941615692,-87.6645803881,41.7940535229,-87.6742991606
39,Pulaski,Cermak,16th,41.8515455888,-87.7245751041,41.8588673534,-87.7248408908
374,Western,83rd,87th,41.7428167477,-87.6828624247,41.7355283222,-87.6826972175
61,Pulaski,99th,103rd,41.7131747577,-87.7213743744,41.7059057937,-87.7211571147
263,87th,Stony Island,Chicago Skyway,41.7367762597,-87.5856381753,41.7370163155,-87.568873148
77,Pulaski,26th,31st,41.8442580766,-87.72480373110001,41.8368851841,-87.7246009792
170,55th,Pulaski,Kostner,41.7933416014,-87.7231576487,41.7932531887,-87.7329622535
945,Milwaukee,Bryn Mawr,Foster,41.9829168191,-87.7745470464,41.9756560558,-87.7679223953
821,Torrence,112th,107th,41.6919396448,-87.5592792181,41.7009752315,-87.5593916356
363,Western,Irving Park,Montrose,41.9540117081,-87.6882824308,41.9613118159,-87.6884991671
385,Western,Pershing,43rd,41.8229970652,-87.685060202,41.8156969641,-87.6848117907
152,Ashland,Washington,Harrison,41.8833000413,-87.6670550027,41.8742014988,-87.6667825068
977,Pershing,Dan Ryan Expy,Halsted,41.82391453,-87.63050842,41.82359009,-87.64595204
376,Western,Columbus Ave,79th,41.7592331585,-87.6832857301,41.7501038593,-87.6830303802
1054,Washington,Wacker,Michigan,41.883144306,-87.6370264614,41.8831986058,-87.6244239148
1202,Halsted,87th,83rd,41.736073,-87.643376,41.743359,-87.643641
148,Ashland,Cermak,Archer,41.8523321221,-87.6662077421,41.8376849226,-87.6659250887
68,Pulaski,67th,71st,41.7713768755,-87.7228259157,41.7641031795,-87.7226046555
197,North,Narragansett,Oak Park,41.909248873,-87.7849627555,41.9091729382,-87.7948024476
1003,Touhy,Western,Ridge,42.0121628852,-87.6902422854,42.0121053665,-87.6830672906
1034,Wacker,Lake,Madison,41.8857258051,-87.637155382,41.8819163019,-87.6370736078
538,Cermak,Western,Damen,41.8519327365,-87.6856474961,41.8520254222,-87.6758619504
353,Western,Grand,Chicago,41.8906470248,-87.6865108851,41.8957422115,-87.6866589587
288,Irving Park,Kostner,Pulaski,41.9533921986,-87.7380652196,41.9535105845,-87.727618462
611,Lake Shore Dr,18th,Stevenson Expy,41.8579627613,-87.6167859369,41.8489786419,-87.6128230691
229,Roosevelt,Central,Austin,41.8657559551,-87.7643523849,41.8656126532,-87.7741476468
1053,Washington,Halsted,Wacker,41.883031561,-87.647404773,41.883144306,-87.6370264614
535,Cermak,Trumball,Kedzie,41.8515084992,-87.7108780567,41.8517448606,-87.7052185483
260,87th,Dan Ryan Expy,Dr Martin L King Jr,41.7361336678,-87.6254454451,41.7363658213,-87.6145294906
33,Pulaski,Archer,47th,41.802316468,-87.7232409373,41.8078826502,-87.7234560048
801,Stony Island,79th,75th,41.7515184785,-87.5855768194,41.7587831979,-87.585746426
802,Stony Island,75th,71st,41.7587831979,-87.585746426,41.7660854419,-87.5859156196
443,79th,Kedzie,California,41.7495759263,-87.7024160884,41.7497658287,-87.6926391909
172,55th,Kedzie,Central Park,41.793651115,-87.7035527348,41.7934149656,-87.7136045062
776,Peterson,Kostner,Pulaski,41.9898734235,-87.7383865392,41.9900311655,-87.7286566934
331,Western,95th,91st,41.7209382823,-87.6818720444,41.7282286362,-87.6821164908
753,Ewing,96th,95th,41.7213261115,-87.5350520018,41.7229402903,-87.5363594103
329,Western,103rd,99th,41.7063752847,-87.6814372666,41.713672748,-87.6816602454
510,Archer,Laramie,Central,41.79736303,-87.75265489,41.79584859,-87.76240058
230,Roosevelt,Laramie,Central,41.8658505637,-87.7545575569,41.8657559551,-87.7643523849
504,Archer,Damen,Ashland,41.831689289,-87.675372871,41.8375620822,-87.6657812595
238,Roosevelt,Damen,Western,41.8668917757,-87.6762482895,41.8667497479,-87.6860370294
419,79th,State,Vincennes,41.7511042672,-87.6245246027,41.7508788394,-87.6341938681
948,Milwaukee,Touhy,Devon,42.0119685688,-87.8014390602,41.9973530508,-87.7880742452
1151,Harlem,Madison,Chicago,41.8796992839,-87.8045488066,41.8942683013,-87.8051007941
938,Milwaukee,Diversey,Fullerton,41.9319531692,-87.7124336581,41.9247916859,-87.700590308
1254,Halsted,16th,Cermak,41.859912,-87.646897,41.852646,-87.646685
116,Ashland,Roosevelt,Harrison,41.8668604234,-87.6661999959,41.8741993673,-87.6664153537
421,79th,Cottage Grove,Dr Martin L King Jr,41.7513900229,-87.6051881522,41.7512885566,-87.6149102436
534,Cermak,Central Park,Trumball,41.8515013919,-87.715005482,41.8518651209,-87.711157538
403,Western,Irving Park,Addison,41.954013773,-87.6886500432,41.9467318416,-87.6884415055
306,Irving Park,Laramie,Central,41.9534369276,-87.7571464847,41.953321789,-87.7669985006
641,Cicero,Harrison,Roosevelt,41.8731401541,-87.7451745689,41.8659087662,-87.7449438098
690,Dr Martin L King Jr,67th,63rd,41.7729467839,-87.615233728,41.7801815775,-87.6154529143
593,Lake Shore Dr,Division,North Ave,41.9039960653,-87.6242873281,41.9113301795,-87.6257810568
1213,Halsted,43rd,Pershing,41.816184,-87.645535,41.823458,-87.645736
359,Western,Kennedy Expy,Diversey,41.9279807743,-87.6875661231,41.9321780939,-87.6876989484
715,Dr Martin L King Jr,Pershing,43rd,41.823826979,-87.6171719977,41.816636783,-87.6169661907
1266,Halsted,Addison,Belmont,41.947316,-87.649676,41.939979,-87.649457
193,North,Ashland,Elston,41.9104930855,-87.6676930451,41.9105689327,-87.6621624942
356,Western,North Ave,Milwaukee,41.9103198343,-87.6870370163,41.9168043897,-87.6872050148
759,Grand,Columbus,Michigan,41.891798492,-87.6202037576,41.8917303986,-87.6241461501
124,Ashland,Fullerton,Diversey,41.9251505156,-87.6679620918,41.932402477,-87.668210266
693,Dr Martin L King Jr,Garfield,51st,41.7946755473,-87.615791142,41.8021096226,-87.6159748727
1062,Washington,1550 West,Ashland,41.8831805916,-87.6648232007,41.8834361798,-87.6668699742
27,Pulaski,79th,71st,41.7495695299,-87.7217311602,41.7640992823,-87.7223094048
247,55th,Narragansett,Austin,41.7922117726,-87.7818067839,41.7924052792,-87.77206742
181,Garfield,Dr Martin L King Jr,State,41.7949380152,-87.6159795443,41.7947803916,-87.6256995376
628,Cicero,Addison,Irving Park,41.9461190053,-87.7468692152,41.9534197462,-87.7471183356
840,Harlem,Belmont,Diversey,41.9379889583,-87.8069118722,41.9308138672,-87.8066529833
82,Pulaski,Washington,Van Buren,41.8819403523,-87.7259576089,41.8752792694,-87.7257294016
789,Peterson,Western,California,41.9906579206,-87.6896910614,41.9905751568,-87.6993974307
207,North,Western,California,41.9104580718,-87.6872193134,41.9103545465,-87.6970334998
47,Pulaski,Grand,North Ave,41.9061550576,-87.7262240305,41.9098857185,-87.7261823777
514,Archer,47th,Pulaski,41.80803564,-87.71403459,41.80245859,-87.72348218
1260,Halsted,Division,Chicago,41.903636,-87.648284,41.896397,-87.647935
1233,Halsted,103rd,107th,41.706916,-87.643023,41.69964,-87.642797
488,111th,Michigan,Stewart,41.6927563144,-87.6210363283,41.6925984414,-87.6329215921
674,Ramp To Cermak Rd,31st,26th,41.8382721184,-87.6302516413,41.8455540437,-87.6309237336
449,79th,California,Kedzie,41.7500402444,-87.6926364622,41.7498503425,-87.7024134014
254,87th,California,Western,41.7352455091,-87.6922007563,41.7353900769,-87.682515421
508,Archer,Austin,Narragansett,41.79434225,-87.77208033,41.79250221,-87.78178721
705,Dr Martin L King Jr,79th,83rd,41.751121301,-87.6151773651,41.7438113955,-87.6149257801
622,Lake Shore Dr,North Ave,Division,41.9113324426,-87.6261484121,41.9039983328,-87.6246546523
961,Ontario,Michigan,State,41.8933239978,-87.6242206362,41.8932683712,-87.6281107904
935,Milwaukee,North Ave,Division,41.9104776279,-87.6776829823,41.903342994,-87.666645935
430,95th,Michigan,Dr Martin L King Jr,41.721636209,-87.6205342482,41.7217473,-87.6140942229
835,Harlem,Archer,59th,41.7919400348,-87.8017113077,41.7846892828,-87.801399484
25,Pulaski,87th,83rd,41.7348566529,-87.7212449539,41.742178062,-87.7215654587
949,Washington,Western,California,41.8831334079,-87.686483181,41.8830349349,-87.696333691
1187,Sheridan,Touhy,Pratt,42.0128310075,-87.6636373596,42.0055411356,-87.6611036606
314,Irving Park,Damen,Western,41.9542941404,-87.6787529076,41.9541499435,-87.6884648539
54,Pulaski,Elston,Lawrence,41.9596128313,-87.7276052579,41.9682413338,-87.7279253868
596,Lake Shore Dr,Diversey,Belmont,41.9334256266,-87.6318545747,41.9403841461,-87.6382223471
6,Garfield,Damen,Ashland,41.7937791103,-87.6743019717,41.7938871572,-87.6645832406
509,Archer,Central,Austin,41.79584859,-87.76240058,41.79434225,-87.77208033
396,Western,North Ave,Division,41.9103219014,-87.6874043778,41.9030171606,-87.6872104227
427,95th,Racine,Halsted,41.7211522049,-87.6529452354,41.7213210669,-87.6432247623
312,Irving Park,California,Kedzie,41.9541110923,-87.6982391845,41.9540569195,-87.7080135337
366,Western,Foster,Bryn Mawr,41.97589051,-87.6889668295,41.9831666552,-87.6892644434
495,Archer,Central,Laramie,41.7955741737,-87.7624030192,41.7970886104,-87.7526573727
191,North,Western,Damen,41.9101836642,-87.6872220807,41.9103355405,-87.6775874547
1199,Halsted,99th,95th,41.714215,-87.642814,41.721458,-87.643022
558,Cermak,State,Stewart,41.8529986469,-87.6270517604,41.8529600788,-87.6369249316
531,Cermak,City Boundary,Kostner,41.851235056,-87.7394692786,41.8513081643,-87.7345102484
589,Lake Shore Dr,Randolph,Grand,41.88438769,-87.61386137,41.8918983,-87.61390637
1029,Wacker,State,Michigan,41.8866764518,-87.6279765117,41.888028878,-87.6245792239
591,Lake Shore Dr,Grand,Oak St,41.8918983,-87.61390637,41.90097877,-87.61952598
642,Cicero,Madison,Harrison,41.8804965805,-87.7454413862,41.8731401541,-87.7451745689
783,Peterson,Cicero,Edens Expy,41.9900367205,-87.7483246455,41.9902977051,-87.7506659344
332,Western,91st,87th,41.7282286362,-87.6821164908,41.7355262471,-87.6823308541
286,Irving Park,Laramie,Cicero,41.9531625184,-87.7571489562,41.9532811726,-87.7473061296
302,Irving Park,Oak Park,Harlem,41.9528801018,-87.7962712058,41.9529000914,-87.807259682
38,Pulaski,26th,Cermak,41.8442541875,-87.7243697591,41.8515455888,-87.7246442132
446,79th,Damen,Ashland,41.7501431365,-87.6730852477,41.7502908262,-87.6634715402
1242,Halsted,67th,71st,41.772472,-87.644787,41.765201,-87.644601
1035,Wacker,Franklin,Lake,41.886856376,-87.635626816,41.8857258051,-87.637155382
703,Dr Martin L King Jr,87th,91st,41.7365015302,-87.6146742766,41.7291923898,-87.6145559778
1240,Halsted,76th,79th,41.756089,-87.644373,41.750643,-87.644233
1038,Wacker,Michigan,State,41.8883032777,-87.6245761907,41.8869508682,-87.627973493
1294,State,Congress,Wacker,41.875639,-87.627518,41.886813,-87.627876
652,Cicero,Irving Park,Addison,41.9534216145,-87.7474859561,41.9461208905,-87.7472367862
455,79th,Vincennes,Halsted,41.7508788394,-87.6341938681,41.7507752434,-87.6439701738
444,79th,California,Western,41.7497658287,-87.6926391909,41.7499136183,-87.6827540461
1218,Halsted,Cermak,16th,41.852646,-87.646305,41.859912,-87.646517
45,Pulaski,Chicago,Division,41.8953666789,-87.7258968524,41.9026704832,-87.7261884496
552,Cermak,Western,California,41.8522071469,-87.6856447314,41.852014774,-87.695431287
947,Milwaukee,Devon,Peterson,41.9973530508,-87.7880742452,41.9901963992,-87.7812184608
14,55th,Austin,Mobile,41.7926796968,-87.772065026,41.7924861906,-87.77935
319,Irving Park,Lake Shore Dr,Clarendon,41.9547947184,-87.6445615662,41.9546984352,-87.6496983683
1280,Columbus,Randolph,Illinois,41.884414,-87.620542,41.891002,-87.620124
1028,Wacker,LaSalle,State,41.8867920358,-87.6324858898,41.8866764518,-87.6279765117
1124,Cicero,95th,87th,41.7201471215,-87.7406249198,41.7344603497,-87.740933
489,111th,Cottage Grove,Michigan,41.6929008891,-87.6098539827,41.6927563144,-87.6210363283
1210,Halsted,55th,51st,41.794301,-87.64497,41.801585,-87.645156
713,Dr Martin L King Jr,47th,51st,41.809387166,-87.6167610807,41.8021119123,-87.6163416247
1025,Wacker,Madison,Lake,41.8819140751,-87.6367064128,41.8857235783,-87.6367881652
351,Western,Van Buren,Washington,41.8760825857,-87.6860859175,41.8829951691,-87.6863009624
1224,Halsted,Chicago,Division,41.896397,-87.647555,41.903636,-87.647904
719,Dr Martin L King Jr,24th,26th,41.8493409786,-87.6185005579,41.8456997096,-87.6176590907
1283,Fairbanks,Chicago,Illinois,41.896785,-87.620469,41.891002,-87.620324
161,Ashland,Addison,Belmont,41.9469911788,-87.6690419162,41.9396975636,-87.6688454399
805,Stony Island,63rd,59th,41.7806524044,-87.5862545245,41.7878796071,-87.5864754787
892,Lake Shore Dr,Addison,Belmont,41.9486508165,-87.6435427315,41.9403863706,-87.6385898812
568,Cicero,55th,51st,41.793035195,-87.7417947979,41.8003400449,-87.7428033166
775,Peterson,Cicero,Kostner,41.9897623135,-87.7483271581,41.9898734235,-87.7383865392
477,111th,Western,Monterey,41.6916347471,-87.6811681063,41.6917886141,-87.6705815418
1026,Wacker,Lake,Franklin,41.8857235783,-87.6367881652,41.8868541443,-87.6352595929
1249,Halsted,Pershing,43rd,41.823458,-87.646116,41.816184,-87.645915
379,Western,63rd,67th,41.7792170504,-87.6838226552,41.7719786518,-87.6836275216
1292,State,Roosevelt,Congress,41.867413,-87.627318,41.875639,-87.627518
171,55th,Central Park,Pulaski,41.7934149656,-87.7136045062,41.7933416014,-87.7231576487
394,Western,Chicago,Grand,41.8957442792,-87.6870262366,41.8906490928,-87.6868781339
807,Stony Island,95th,103rd,41.7223487458,-87.5853170018,41.7077704152,-87.5860949813
689,Dr Martin L King Jr,71st,67th,41.7657125565,-87.6151145145,41.7729467839,-87.615233728
890,Lake Shore Dr,Diversey,Fullerton,41.9334278712,-87.6322220647,41.9260849848,-87.6313938932
46,Pulaski,Division,Grand,41.9026704832,-87.7261192748,41.9061550576,-87.7262570347
404,Western,Montrose,Irving Park,41.9613138803,-87.6888668215,41.954013773,-87.6886500432
486,111th,Halsted,Racine,41.6925071489,-87.6423633676,41.6923840472,-87.6521355509
968,Pershing,Ashland,Halsted,41.82307531,-87.66551,41.82339009,-87.64595204
190,North,California,Western,41.9100801383,-87.6970362251,41.9101836642,-87.6872220807
823,Torrence,103rd,99th,41.7081667435,-87.5594825555,41.7154042389,-87.5595922635
975,Pershing,Ashland,Damen,41.82327531,-87.66551,41.82324972,-87.67507424
168,Irving Park,Cumberland,Pacific,41.9519145079,-87.8367125529,41.9521088985,-87.8269783644
1253,Halsted,Cermak,Archer,41.852646,-87.646685,41.847196,-87.646677
221,Roosevelt,California,Western,41.8663734623,-87.6959088534,41.8664753382,-87.6860397975
408,Western,Peterson,Bryn Mawr,41.9905010348,-87.6898564646,41.983168718,-87.6896322236
1307,Clark,Harrison,Roosevelt,41.874521,-87.630774,41.867374,-87.630536
378,Western,67th,71st,41.7719786518,-87.6836275216,41.76470325,-87.6834259477
899,Michigan,26th,Cermak,41.84564219,-87.62343743,41.85285485,-87.62360876
103,Ashland,71st,67th,41.7649079607,-87.663612718,41.7721909488,-87.6638378447
1293,State,Congress,Roosevelt,41.875639,-87.627718,41.867413,-87.627518
893,Lake Shore Dr,Irving Park,Addison,41.9546587304,-87.644948865,41.9486508165,-87.6435427315
414,79th,Woodlawn,Stony Island,41.7511752428,-87.5954153468,41.7513164293,-87.5858011703
292,Irving Park,California,Western,41.9538366862,-87.6982419087,41.9538755379,-87.6884676201
451,79th,Damen,Western,41.750417551,-87.6730824357,41.7501880334,-87.6827512753
1203,Halsted,83rd,79th,41.743359,-87.643641,41.750643,-87.643853
874,LaSalle,Division,North Ave,41.9038817979,-87.6327323363,41.9111587862,-87.632960514
564,Cicero,72nd,67th,41.7618981214,-87.741598945,41.7711254297,-87.7418663731
261,87th,Dr Martin L King Jr,Cottage Grove,41.7363658213,-87.6145294906,41.7365122036,-87.6048243845
752,Ewing,Indianapolis,96th,41.71281167,-87.5350924196,41.7213261115,-87.5350520018
51,Pulaski,Diversey,Milwaukee,41.9317893922,-87.726794963,41.9411668426,-87.7271516758
881,LaSalle,North Ave,Division,41.9111610262,-87.6333278653,41.9038840385,-87.6330996716
131,Ashland,Foster,Bryn Mawr,41.9761710709,-87.6694299012,41.9834747775,-87.6696322417
1219,Halsted,16th,Roosevelt,41.859912,-87.646517,41.867152,-87.646729
344,Western,43rd,Pershing,41.8156948926,-87.6844449706,41.8229949942,-87.6846933402
854,Higgins,Central,Milwaukee,41.970196534,-87.7675633518,41.968577405,-87.7614792272
1132,Cicero,31st,Pershing,41.8367473974,-87.7439318058,41.8221415535,-87.7437722696
388,Western,Cermak,31st,41.852032941,-87.6858237771,41.8390750509,-87.6854062799
424,95th,Western,Damen,41.7208280858,-87.6820597144,41.7208895929,-87.6727283985
1271,Madison,Halsted,Racine,41.881876,-87.647361,41.881715,-87.657142
867,Jefferson,Madison,Randolph,41.8817855514,-87.6424565074,41.8844837459,-87.6426207291
466,95th,Halsted,Racine,41.7215954811,-87.6432218261,41.7214266197,-87.6529423406
922,Michigan,Ohio,Randolph,41.892571,-87.624359,41.88447407,-87.62465
1228,Halsted,Fullerton,Diversey,41.925454,-87.64857,41.932719,-87.64882
1305,Harrison,State,Canal,41.874652,-87.627611,41.874538,-87.639487
511,Archer,Cicero,Laramie,41.79877485,-87.74290093,41.79736303,-87.75265489
469,95th,Dr Martin L King Jr,Michigan,41.7220217125,-87.6140911627,41.7219106219,-87.6205312155
646,Cicero,North Ave,Division,41.9096295855,-87.7462702262,41.9023434231,-87.746169799
184,87th,Pulaski,Central Park,41.7347180742,-87.7214579641,41.7348842334,-87.7119953299
337,Western,71st,67th,41.764701176,-87.6830594183,41.7719765782,-87.6832609507
387,Western,31st,Archer,41.8390750509,-87.6854062799,41.8259389558,-87.6850859812
1222,Halsted,Madison,Grand,41.881776,-87.647171,41.891185,-87.647427
276,87th,Cottage Grove,Dr Martin L King Jr,41.7367866148,-87.6048212832,41.7366402331,-87.6145264307
560,Cermak,Michigan,State,41.852991,-87.623818,41.8529986469,-87.6270517604
389,Western,18th,Cermak,41.857516,-87.685945,41.852032941,-87.6858237771
900,Michigan,Cermak,16th,41.85285485,-87.62360876,41.860205,-87.62377822
691,Dr Martin L King Jr,63rd,59th,41.7801815775,-87.6154529143,41.7875159099,-87.6156377043
227,Roosevelt,Jefferson,Clark,41.8670824586,-87.6421893317,41.8672367835,-87.6304367047
1,55th,Pulaski,Central Park,41.7930671862,-87.7231602513,41.793140551,-87.7136071496
866,Jefferson,Harrison,Madison,41.8743970981,-87.6422453799,41.8817855514,-87.6424565074
74,Pulaski,43rd,47th,41.815198411,-87.7241121224,41.8078865428,-87.7238367819
587,Lake Shore Dr,Monroe,Randolph,41.8809165183,-87.6173044795,41.8843876871,-87.6138613722
456,95th,Dr Martin L King Jr,Cottage Grove,41.7217473,-87.6140942229,41.7219515062,-87.6045043683
738,Milwaukee,Diversey,Belmont,41.9319511814,-87.7120661817,41.9391405545,-87.72376658
333,Western,87th,83rd,41.7355262471,-87.6823308541,41.7428146728,-87.6824960199
113,Ashland,Archer,Cermak,41.8376827898,-87.6655581444,41.8523299896,-87.6658407141
582,Lake Shore Dr,I-55 Expy,18th,41.848976339,-87.6124560681,41.8579604705,-87.6164188659
638,Cicero,47th,51st,41.8076284928,-87.7433257794,41.8003419432,-87.7431700421
1052,Washington,Racine,Halsted,41.8829113042,-87.6566669933,41.883031561,-87.647404773
976,Pershing,Halsted,Ashland,41.82359009,-87.64595204,41.82327531,-87.66551
913,Michigan,Cermak,26th,41.85285485,-87.62410876,41.84564219,-87.62390743
220,Roosevelt,Kedzie,California,41.8662681014,-87.7056705433,41.8663734623,-87.6959088534
1063,Washington,Ashland,Damen,41.8834361798,-87.6668699742,41.8832841185,-87.6766889546
530,Caldwell,Edens Expy,Central,41.99028834,-87.75093868,41.996247,-87.764172
914,Michigan,16th,Cermak,41.860205,-87.62423822,41.85285485,-87.62410876
242,Roosevelt,Jefferson,Halsted,41.8673568658,-87.6421863761,41.867291304,-87.6469168821
1296,State,Wacker,Chicago,41.886813,-87.627876,41.896677,-87.628098
362,Western,Addison,Irving Park,41.9467297764,-87.6880739349,41.9540117081,-87.6882824308
570,Cicero,47th,43rd,41.8076266165,-87.7429589865,41.8149300238,-87.7431516294
609,Lake Shore Dr,31st,Oakwood,41.8385740621,-87.6085348206,41.8252995274,-87.6005593398
